id,account_id,date,amount,merchant,description,mcc,source,balance
t59,a_credit,2024-03-11,-166.85,Amazon,AMZN Mktp US*F8825,5942,synthetic,807.33
t54,a_checking,2024-03-12,-57.24,Comcast,HOME INTERNET,4816,synthetic,8317.89
t51,a_checking,2024-03-14,2452.46,Acme Inc.,PAYROLL,0,synthetic,10770.3
t55,a_checking,2024-03-14,-52.86,T-Mobile,MOBILE BILL,4814,synthetic,10717.5
t64,a_checking,2024-03-17,-6.16,Starbucks,STARBUCKS 1470,5814,synthetic,10711.3
t58,a_checking,2024-03-20,-611.03,Credit Card Payment,AUTOPAY,6012,synthetic,10100.3
t60,a_checking,2024-03-21,-151.27,GrocerMart,GROCERY STORE,5411,synthetic,9949.03
t67,a_checking,2024-03-21,-131.81,Target,TARGET #2765,5311,synthetic,9817.22
t62,a_checking,2024-03-28,-7.01,Starbucks,STARBUCKS 3374,5814,synthetic,9810.21
t66,a_checking,2024-03-28,-23.51,Lyft,LYFT TRIP 3895,4121,synthetic,9786.7
t69,a_checking,2024-04-01,2405.69,Acme Inc.,PAYROLL,0,synthetic,12192.4
t79,a_credit,2024-04-01,-297.77,Amazon,AMZN Mktp US*H6739,5942,synthetic,509.56
t80,a_credit,2024-04-03,297.77,Amazon,AMZN REFUND,5942,synthetic,807.33
t82,a_checking,2024-04-03,-24.76,Lyft,LYFT TRIP 2214,4121,synthetic,12167.6
t71,a_checking,2024-04-04,-1523.4,Landlord,MONTHLY RENT,6513,synthetic,10644.2
t84,a_checking,2024-04-04,-3.04,Starbucks,STARBUCKS 6475,5814,synthetic,10641.2
t75,a_credit,2024-04-05,-12.99,Spotify,SPOTIFY P123,5815,synthetic,794.34
t76,a_credit,2024-04-06,-7.99,Netflix,,5815,synthetic,786.35
t88,a_checking,2024-04-08,-3.27,Starbucks,,5814,synthetic,10637.9
t72,a_checking,2024-04-10,-72.12,Electric Co,ELECTRIC BILL,4900,synthetic,10565.8
t73,a_checking,2024-04-12,-60.13,Comcast,HOME INTERNET,4816,synthetic,10505.7
t70,a_checking,2024-04-14,2524.19,Acme Inc.,PAYROLL,0,synthetic,13029.9
t74,a_checking,2024-04-14,-41.43,T-Mobile,MOBILE BILL,4814,synthetic,12988.4
t85,a_credit,2024-04-16,-135.09,Amazon,AMZN Mktp US*D6592,5942,synthetic,651.26
t90,a_checking,2024-04-16,-3.76,Starbucks,STARBUCKS 6508,5814,synthetic,12984.7
t87,a_checking,2024-04-19,-35.2,Chipotle,CHIPOTLE 5110,5812,synthetic,12949.5
t77,a_checking,2024-04-22,-800.52,Credit Card Payment,AUTOPAY,6012,synthetic,12148.9
t83,a_credit,2024-04-22,-127.22,Best Buy,BESTBUY #7609,5732,synthetic,524.04
t78,a_checking,2024-04-26,-4.04,Starbucks,STARBUCKS 9227,5814,synthetic,12144.9
t89,a_credit,2024-04-26,-84.3,Amazon,,5942,synthetic,439.74
t81,a_checking,2024-04-29,-137.54,Target,TARGET #1018,5311,synthetic,12007.4
t86,a_checking,2024-04-29,-3.22,Starbucks,STARBUCKS 5975,5814,synthetic,12004.1
t104,a_checking,2024-05-02,-150.09,GrocerMart,GROCERY STORE,5411,synthetic,11854.1
t93,a_checking,2024-05-02,-1501.88,Landlord,MONTHLY RENT,6513,synthetic,10352.2
t91,a_checking,2024-05-03,2417.8,Acme Inc.,PAYROLL,0,synthetic,12770
t108,a_checking,2024-05-05,-49.45,GrocerMart,GROCERY STORE,5411,synthetic,12720.5
t97,a_credit,2024-05-05,-12.99,Spotify,SPOTIFY P123,5815,synthetic,426.75
t98,a_credit,2024-05-06,-7.99,Netflix,NETFLIX.COM SUB,5815,synthetic,418.76
t100,a_checking,2024-05-07,-112.41,Target,TARGET #5290,5311,synthetic,12608.1
t111,a_credit,2024-05-09,-235.75,Amazon,AMZN Mktp US*C8350,5942,synthetic,183.01
t102,a_checking,2024-05-10,-116.81,Whole Foods,WHOLEFDS #1045,5411,synthetic,12491.3
t110,a_credit,2024-05-10,-146.89,Amazon,AMZN Mktp US*D9319,5942,synthetic,36.12
t94,a_checking,2024-05-10,-73.35,Electric Co,ELECTRIC BILL,4900,synthetic,12418
t95,a_checking,2024-05-12,-69.75,Comcast,HOME INTERNET,4816,synthetic,12348.2
t92,a_checking,2024-05-13,2508.28,Acme Inc.,PAYROLL,0,synthetic,14856.5
t96,a_checking,2024-05-14,-44.82,T-Mobile,MOBILE BILL,4814,synthetic,14811.7
t107,a_credit,2024-05-15,-43.07,Amazon,AMZN Mktp US*G3476,5942,synthetic,-6.95
t101,a_checking,2024-05-19,-29.05,Lyft,LYFT TRIP 5389,4121,synthetic,14782.6
t105,a_checking,2024-05-19,-56.45,Lyft,LYFT TRIP 3063,4121,synthetic,14726.2
t103,a_checking,2024-05-20,-7.04,Starbucks,STARBUCKS 7439,5814,synthetic,14719.1
t99,a_checking,2024-05-24,-655.61,Credit Card Payment,AUTOPAY,6012,synthetic,14063.5
t106,a_checking,2024-05-26,-86.86,Whole Foods,WHOLEFDS #1045,5411,synthetic,13976.7
t109,a_credit,2024-05-28,-135.84,Amazon,AMZN Mktp US*F4223,5942,synthetic,-142.79
t112,a_checking,2024-06-01,2463.64,Acme Inc.,PAYROLL,0,synthetic,16440.3
t135,a_checking,2024-06-01,-13.83,Panera Bread,PANERA BREAD 7708,5812,synthetic,16426.5
t132,a_checking,2024-06-02,-91.56,GrocerMart,GROCERY STORE,5411,synthetic,16334.9
t137,a_checking,2024-06-02,-51.23,Shell,SHELL OIL 7085,5541,synthetic,16283.7
t114,a_checking,2024-06-04,-1422.61,Landlord,MONTHLY RENT,6513,synthetic,14861.1
t118,a_credit,2024-06-05,-12.99,Spotify,SPOTIFY P123,5815,synthetic,-155.78
t119,a_credit,2024-06-06,-7.99,Netflix,NETFLIX.COM SUB,5815,synthetic,-163.77
t122,a_checking,2024-06-07,-37.2,Shell,SHELL OIL 7708,5541,synthetic,14823.9
t126,a_credit,2024-06-07,-53.1,Amazon,AMZN Mktp US*H3038,5942,synthetic,-216.87
t133,a_checking,2024-06-08,-84.48,GrocerMart,GROCERY STORE,5411,synthetic,14739.4
t115,a_checking,2024-06-10,-77.69,Electric Co,ELECTRIC BILL,4900,synthetic,14661.7
t129,a_checking,2024-06-10,-53.61,Chevron,,5541,synthetic,14608.1
t127,a_checking,2024-06-11,-19.89,Panera Bread,,5812,synthetic,14588.2
t116,a_checking,2024-06-12,-63.8,Comcast,HOME INTERNET,4816,synthetic,14524.4
t124,a_checking,2024-06-12,-59.48,Lyft,LYFT TRIP 3296,4121,synthetic,14464.9
t131,a_checking,2024-06-12,-6.3,Starbucks,STARBUCKS 5083,5814,synthetic,14458.6
t113,a_checking,2024-06-14,2409.27,Acme Inc.,PAYROLL,0,synthetic,16867.9
t117,a_checking,2024-06-14,-41.61,T-Mobile,MOBILE BILL,4814,synthetic,16826.3
t123,a_checking,2024-06-14,-56.2,Chevron,,5541,synthetic,16770.1
t136,a_credit,2024-06-18,-245.9,Amazon,,5942,synthetic,-462.77
t134,a_checking,2024-06-20,-117.2,GrocerMart,GROCERY STORE,5411,synthetic,16652.9
t120,a_checking,2024-06-22,-411.35,Credit Card Payment,AUTOPAY,6012,synthetic,16241.5
t128,a_checking,2024-06-22,-22.32,Panera Bread,PANERA BREAD 4406,5812,synthetic,16219.2
t130,a_checking,2024-06-23,-74.53,Shell,,5541,synthetic,16144.7
t138,a_checking,2024-06-23,-15.19,Lyft,LYFT TRIP 4877,4121,synthetic,16129.5
t121,a_checking,2024-06-25,-12.0,MyBank,MONTHLY FEE,6012,synthetic,16117.5
t125,a_checking,2024-06-27,-6.17,Starbucks,STARBUCKS 1831,5814,synthetic,16111.3
t158,a_checking,2024-07-01,-71.48,Chevron,CHEVRON OIL 8559,5541,synthetic,16039.8
t141,a_checking,2024-07-02,-1551.07,Landlord,MONTHLY RENT,6513,synthetic,14488.8
t139,a_checking,2024-07-03,2406.96,Acme Inc.,PAYROLL,0,synthetic,16895.7
t156,a_checking,2024-07-03,-60.11,Whole Foods,WHOLEFDS #1045,5411,synthetic,16835.6
t144,a_credit,2024-07-05,-12.99,Spotify,SPOTIFY P123,5815,synthetic,-475.76
t157,a_credit,2024-07-05,-112.44,Amazon,AMZN Mktp US*C3074,5942,synthetic,-588.2
t145,a_credit,2024-07-06,-7.99,Netflix,NETFLIX.COM SUB,5815,synthetic,-596.19
t155,a_checking,2024-07-07,-6.13,Starbucks,STARBUCKS 3229,5814,synthetic,16829.5
t153,a_checking,2024-07-08,-64.08,Whole Foods,WHOLEFDS #1045,5411,synthetic,16765.4
t160,a_checking,2024-07-09,-178.47,Target,TARGET #7257,5311,synthetic,16586.9
t142,a_checking,2024-07-10,-83.36,Electric Co,ELECTRIC BILL,4900,synthetic,16503.6
t148,a_checking,2024-07-10,-36.99,Shell,,5541,synthetic,16466.6
t149,a_credit,2024-07-11,-104.42,Amazon,AMZN Mktp US*H6816,5942,synthetic,-700.61
t143,a_checking,2024-07-12,-60.99,Comcast,HOME INTERNET,4816,synthetic,16405.6
t161,a_checking,2024-07-12,-50.3,Shell,SHELL OIL 8005,5541,synthetic,16355.3
t154,a_checking,2024-07-13,-14.89,Chipotle,CHIPOTLE 9895,5812,synthetic,16340.4
t140,a_checking,2024-07-15,2414.23,Acme Inc.,PAYROLL,0,synthetic,18754.6
t152,a_credit,2024-07-15,-540.77,Best Buy,BESTBUY #6512,5732,synthetic,-1241.38
t159,a_checking,2024-07-15,-174.02,Target,,5311,synthetic,18580.6
t146,a_checking,2024-07-20,-471.8,Credit Card Payment,AUTOPAY,6012,synthetic,18108.8
t147,a_checking,2024-07-20,-36.81,Chevron,CHEVRON OIL 8431,5541,synthetic,18072
t150,a_credit,2024-07-23,-186.73,Amazon,AMZN Mktp US*G8380,5942,synthetic,-1428.11
t151,a_credit,2024-07-25,186.73,Amazon,AMZN REFUND,5942,synthetic,-1241.38
t162,a_checking,2024-08-02,2396.39,Acme Inc.,PAYROLL,0,synthetic,20468.4
t164,a_checking,2024-08-02,-1482.36,Landlord,MONTHLY RENT,6513,synthetic,18986
t174,a_checking,2024-08-03,-183.51,Zelle Transfer,ZELLE TO FRIEND,6011,synthetic,18802.5
t168,a_credit,2024-08-05,-12.99,Spotify,SPOTIFY P123,5815,synthetic,-1254.37
t169,a_credit,2024-08-06,-7.99,Netflix,NETFLIX.COM SUB,5815,synthetic,-1262.36
t178,a_checking,2024-08-07,-39.86,Panera Bread,PANERA BREAD 8851,5812,synthetic,18762.7
t176,a_checking,2024-08-09,-54.68,Uber,UBER TRIP 2317,4121,synthetic,18708
t165,a_checking,2024-08-10,-79.61,Electric Co,ELECTRIC BILL,4900,synthetic,18628.4
t166,a_checking,2024-08-12,-62.89,Comcast,HOME INTERNET,4816,synthetic,18565.5
t180,a_credit,2024-08-13,-26.2,Amazon,AMZN Mktp US*E7536,5942,synthetic,-1288.56
t167,a_checking,2024-08-14,-42.34,T-Mobile,MOBILE BILL,4814,synthetic,18523.1
t175,a_credit,2024-08-15,-187.29,Amazon,AMZN Mktp US*E3941,5942,synthetic,-1475.85
t163,a_checking,2024-08-16,2452.66,Acme Inc.,PAYROLL,0,synthetic,20975.8
t177,a_checking,2024-08-17,-25.14,Chipotle,CHIPOTLE 2109,5812,synthetic,20950.7
t173,a_checking,2024-08-18,-109.46,Zelle Transfer,ZELLE TO FRIEND,6011,synthetic,20841.2
t171,a_checking,2024-08-19,-11.48,Chipotle,CHIPOTLE 5130,5812,synthetic,20829.7
t172,a_checking,2024-08-21,-5.08,Starbucks,STARBUCKS 4508,5814,synthetic,20824.6
t170,a_checking,2024-08-24,-571.55,Credit Card Payment,AUTOPAY,6012,synthetic,20253.1
t181,a_credit,2024-08-29,-160.98,Amazon,AMZN Mktp US*F5158,5942,synthetic,-1636.83
t179,a_checking,2024-08-30,127.27,Venmo,VENMO CASHIN,6011,synthetic,20380.4
t182,a_checking,2024-09-01,2505.31,Acme Inc.,PAYROLL,0,synthetic,22885.7
t191,a_checking,2024-09-01,-158.07,GrocerMart,GROCERY STORE,5411,synthetic,22727.6
t184,a_checking,2024-09-04,-1551.71,Landlord,MONTHLY RENT,6513,synthetic,21175.9
t194,a_credit,2024-09-04,-216.75,Amazon,AMZN Mktp US*A1060,5942,synthetic,-1853.58
t188,a_credit,2024-09-05,-12.99,Spotify,SPOTIFY P123,5815,synthetic,-1866.57
t197,a_checking,2024-09-05,-46.25,Uber,UBER TRIP 6856,4121,synthetic,21129.6
t199,a_credit,2024-09-05,-63.97,Amazon,AMZN Mktp US*A4078,5942,synthetic,-1930.54
t189,a_credit,2024-09-06,-7.99,Netflix,NETFLIX.COM SUB,5815,synthetic,-1938.53
t195,a_credit,2024-09-06,216.75,Amazon,AMZN REFUND,5942,synthetic,-1721.78
t200,a_checking,2024-09-09,-26.91,Panera Bread,PANERA BREAD 5853,5812,synthetic,21102.7
t185,a_checking,2024-09-10,-68.96,Electric Co,ELECTRIC BILL,4900,synthetic,21033.8
t198,a_checking,2024-09-11,-76.85,Target,,5311,synthetic,20956.9
t186,a_checking,2024-09-12,-63.89,Comcast,HOME INTERNET,4816,synthetic,20893
t187,a_checking,2024-09-14,-43.14,T-Mobile,MOBILE BILL,4814,synthetic,20849.9
t183,a_checking,2024-09-16,2351.12,Acme Inc.,PAYROLL,0,synthetic,23201
t193,a_checking,2024-09-19,-148.31,GrocerMart,GROCERY STORE,5411,synthetic,23052.7
t192,a_checking,2024-09-21,-4.94,Starbucks,STARBUCKS 8376,5814,synthetic,23047.8
t196,a_checking,2024-09-21,-38.69,Shell,SHELL OIL 7270,5541,synthetic,23009.1
t190,a_checking,2024-09-22,-594.43,Credit Card Payment,AUTOPAY,6012,synthetic,22414.6
t201,a_checking,2024-09-23,-63.04,Chevron,CHEVRON OIL 7718,5541,synthetic,22351.6
t202,a_checking,2024-10-01,2532.79,Acme Inc.,PAYROLL,0,synthetic,24884.4
t222,a_credit,2024-10-02,-42.72,Amazon,AMZN Mktp US*F6816,5942,synthetic,-1764.5
t204,a_checking,2024-10-03,-1484.11,Landlord,MONTHLY RENT,6513,synthetic,23400.3
t224,a_credit,2024-10-03,-69.05,Amazon,AMZN Mktp US*B3724,5942,synthetic,-1833.55
t208,a_credit,2024-10-05,-12.99,Spotify,SPOTIFY P123,5815,synthetic,-1846.54
t209,a_credit,2024-10-06,-7.99,Netflix,NETFLIX.COM SUB,5815,synthetic,-1854.53
t218,a_checking,2024-10-06,-32.0,Zelle Transfer,ZELLE TO FRIEND,6011,synthetic,23368.3
t212,a_checking,2024-10-09,-15.84,Chipotle,CHIPOTLE 7368,5812,synthetic,23352.4
t205,a_checking,2024-10-10,-87.0,Electric Co,,4900,synthetic,23265.4
t220,a_checking,2024-10-11,-139.44,GrocerMart,GROCERY STORE,5411,synthetic,23126
t206,a_checking,2024-10-12,-65.02,Comcast,HOME INTERNET,4816,synthetic,23061
t211,a_checking,2024-10-12,-60.36,Chevron,CHEVRON OIL 9264,5541,synthetic,23000.6
t207,a_checking,2024-10-14,-50.25,T-Mobile,MOBILE BILL,4814,synthetic,22950.4
t221,a_checking,2024-10-14,-75.44,Whole Foods,WHOLEFDS #1045,5411,synthetic,22874.9
t203,a_checking,2024-10-15,2364.25,Acme Inc.,PAYROLL,0,synthetic,25239.2
t223,a_checking,2024-10-15,-5.71,Starbucks,STARBUCKS 2475,5814,synthetic,25233.5
t214,a_credit,2024-10-16,-18.11,Amazon,AMZN Mktp US*A6853,5942,synthetic,-1872.64
t213,a_checking,2024-10-23,-92.92,GrocerMart,GROCERY STORE,5411,synthetic,25140.6
t210,a_checking,2024-10-24,-688.42,Credit Card Payment,AUTOPAY,6012,synthetic,24452.1
t219,a_checking,2024-10-24,-182.15,Zelle Transfer,ZELLE TO FRIEND,6011,synthetic,24270
t215,a_checking,2024-10-26,-56.38,Uber,UBER TRIP 3354,4121,synthetic,24213.6
t216,a_checking,2024-10-26,-5.61,Starbucks,STARBUCKS 7430,5814,synthetic,24208
t217,a_checking,2024-10-29,-5.55,Starbucks,STARBUCKS 1441,5814,synthetic,24202.4
t244,a_checking,2024-11-02,-4.61,Starbucks,STARBUCKS 2758,5814,synthetic,24197.8
t225,a_checking,2024-11-03,2366.63,Acme Inc.,PAYROLL,0,synthetic,26564.5
t227,a_checking,2024-11-03,-1528.67,Landlord,MONTHLY RENT,6513,synthetic,25035.8
t236,a_checking,2024-11-03,-142.05,GrocerMart,GROCERY STORE,5411,synthetic,24893.7
t238,a_checking,2024-11-03,-25.08,Local Diner,LOCAL DINER 5929,5812,synthetic,24868.7
t239,a_checking,2024-11-03,-26.68,Lyft,LYFT TRIP 1782,4121,synthetic,24842
t231,a_credit,2024-11-06,-7.99,Netflix,NETFLIX.COM SUB,5815,synthetic,-1880.63
t228,a_checking,2024-11-10,-72.29,Electric Co,ELECTRIC BILL,4900,synthetic,24769.7
t229,a_checking,2024-11-12,-57.41,Comcast,HOME INTERNET,4816,synthetic,24712.3
t233,a_checking,2024-11-13,-74.05,Shell,SHELL OIL 7018,5541,synthetic,24638.2
t234,a_credit,2024-11-13,-158.74,Amazon,AMZN Mktp US*D6569,5942,synthetic,-2039.37
t242,a_credit,2024-11-13,-492.86,Best Buy,BESTBUY #6117,5732,synthetic,-2532.23
t230,a_checking,2024-11-14,-40.52,T-Mobile,,4814,synthetic,24597.7
t226,a_checking,2024-11-15,2326.08,Acme Inc.,PAYROLL,0,synthetic,26923.8
t237,a_checking,2024-11-15,-108.04,GrocerMart,GROCERY STORE,5411,synthetic,26815.8
t240,a_checking,2024-11-20,-146.07,Zelle Transfer,ZELLE TO FRIEND,6011,synthetic,26669.7
t232,a_checking,2024-11-21,-846.23,Credit Card Payment,AUTOPAY,6012,synthetic,25823.5
t235,a_checking,2024-11-24,-19.79,Uber,UBER TRIP 8598,4121,synthetic,25803.7
t241,a_checking,2024-11-29,177.03,Venmo,VENMO CASHIN,6011,synthetic,25980.7
t243,a_checking,2024-11-30,-5.17,Starbucks,STARBUCKS 5604,5814,synthetic,25975.5
t270,a_checking,2024-12-01,-37.01,Uber,UBER TRIP 9930,4121,synthetic,25938.5
t245,a_checking,2024-12-02,2376.44,Acme Inc.,PAYROLL,0,synthetic,28315
t247,a_checking,2024-12-03,-1576.58,Landlord,MONTHLY RENT,6513,synthetic,26738.4
t251,a_credit,2024-12-05,-12.99,Spotify,SPOTIFY P123,5815,synthetic,-2545.22
t252,a_credit,2024-12-06,-7.99,Netflix,NETFLIX.COM SUB,5815,synthetic,-2553.21
t263,a_credit,2024-12-06,-235.15,Amazon,AMZN Mktp US*G3831,5942,synthetic,-2788.36
t254,a_checking,2024-12-07,50.64,Venmo,VENMO CASHIN,6011,synthetic,26789
t265,a_checking,2024-12-08,114.88,Venmo,VENMO CASHIN,6011,synthetic,26903.9
t248,a_checking,2024-12-10,-84.62,Electric Co,ELECTRIC BILL,4900,synthetic,26819.3
t266,a_checking,2024-12-10,-78.52,GrocerMart,GROCERY STORE,5411,synthetic,26740.8
t268,a_checking,2024-12-11,-111.52,Whole Foods,,5411,synthetic,26629.2
t249,a_checking,2024-12-12,-60.54,Comcast,HOME INTERNET,4816,synthetic,26568.7
t259,a_checking,2024-12-12,-167.43,Zelle Transfer,ZELLE TO FRIEND,6011,synthetic,26401.3
t250,a_checking,2024-12-14,-41.63,T-Mobile,,4814,synthetic,26359.6
t267,a_credit,2024-12-16,-284.68,Amazon,AMZN Mktp US*C4360,5942,synthetic,-3073.04
t246,a_checking,2024-12-17,2643.59,Acme Inc.,PAYROLL,0,synthetic,29003.2
t255,a_checking,2024-12-17,-11.43,Local Diner,,5812,synthetic,28991.8
t256,a_checking,2024-12-17,-38.12,Shell,SHELL OIL 4552,5541,synthetic,28953.7
t260,a_credit,2024-12-17,-22.01,Amazon,AMZN Mktp US*C2400,5942,synthetic,-3095.05
t269,a_checking,2024-12-19,-109.69,Whole Foods,WHOLEFDS #1045,5411,synthetic,28844
t253,a_checking,2024-12-21,-375.83,Credit Card Payment,AUTOPAY,6012,synthetic,28468.2
t261,a_credit,2024-12-21,-50.6,Amazon,AMZN Mktp US*E7256,5942,synthetic,-3145.65
t262,a_credit,2024-12-21,-319.37,Best Buy,BESTBUY #6879,5732,synthetic,-3465.02
t264,a_checking,2024-12-21,-12.27,Chipotle,CHIPOTLE 5232,5812,synthetic,28455.9
t258,a_checking,2024-12-25,-36.27,Shell,SHELL OIL 5062,5541,synthetic,28419.6
t257,a_checking,2024-12-29,-130.51,Target,TARGET #3971,5311,synthetic,28289.1
t271,a_checking,2025-01-01,2539.47,Acme Inc.,PAYROLL,0,synthetic,30828.6
t280,a_checking,2025-01-01,-25.42,Lyft,LYFT TRIP 3428,4121,synthetic,30803.2
t286,a_credit,2025-01-01,-24.79,Amazon,AMZN Mktp US*H2477,5942,synthetic,-3489.81
t289,a_checking,2025-01-03,-77.01,Target,TARGET #2144,5311,synthetic,30726.1
t273,a_checking,2025-01-04,-1508.92,Landlord,MONTHLY RENT,6513,synthetic,29217.2
t277,a_credit,2025-01-05,-12.99,Spotify,SPOTIFY P123,5815,synthetic,-3502.8
t278,a_credit,2025-01-06,-7.99,Netflix,NETFLIX.COM SUB,5815,synthetic,-3510.79
t274,a_checking,2025-01-10,-81.92,Electric Co,ELECTRIC BILL,4900,synthetic,29135.3
t275,a_checking,2025-01-12,-63.32,Comcast,HOME INTERNET,4816,synthetic,29072
t288,a_checking,2025-01-13,-81.87,GrocerMart,GROCERY STORE,5411,synthetic,28990.1
t291,a_checking,2025-01-13,-25.23,Chipotle,CHIPOTLE 2040,5812,synthetic,28964.9
t276,a_checking,2025-01-14,-47.2,T-Mobile,MOBILE BILL,4814,synthetic,28917.7
t293,a_checking,2025-01-14,-20.03,Local Diner,LOCAL DINER 2164,5812,synthetic,28897.7
t272,a_checking,2025-01-17,2389.09,Acme Inc.,PAYROLL,0,synthetic,31286.8
t285,a_credit,2025-01-19,-276.83,Best Buy,BESTBUY #2665,5732,synthetic,-3787.62
t284,a_checking,2025-01-20,-162.89,Target,TARGET #3798,5311,synthetic,31123.9
