id,user_id,account_id,date,amount,merchant,description,category,is_recurring,mcc,source
t16,u_user9,a_checking,2024-01-28,-18.05,Panera Bread,PANERA BREAD 8663,restaurants,false,5812,synthetic
t22,u_user9,a_checking,2024-01-31,-3.4,Starbucks,STARBUCKS 5739,coffee,false,5814,synthetic
t33,u_user9,a_checking,2024-02-01,2543.39,Acme Inc.,PAYROLL,Income,true,0,synthetic
t35,u_user9,a_checking,2024-02-02,-1525.85,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t39,u_user9,a_credit,2024-02-05,-13.31,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t43,u_user9,a_checking,2024-02-05,-95.69,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t40,u_user9,a_credit,2024-02-06,-7.75,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t47,u_user9,a_checking,2024-02-06,-91.37,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t41,u_user9,a_credit,2024-02-07,-2.93,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t59,u_user9,a_checking,2024-02-09,-5.64,Starbucks,,coffee,false,5814,synthetic
t64,u_user9,a_checking,2024-02-09,-130.83,Venmo,,transfer,false,6011,synthetic
t36,u_user9,a_checking,2024-02-10,-83.71,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t44,u_user9,a_checking,2024-02-10,-141.62,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t48,u_user9,a_checking,2024-02-10,-74.13,Chevron,CHEVRON OIL 4050,gas,false,5541,synthetic
t52,u_user9,a_checking,2024-02-11,-10.14,Local Diner,LOCAL DINER 4566,restaurants,false,5812,synthetic
t37,u_user9,a_checking,2024-02-12,-60.87,Comcast,,internet,true,4816,synthetic
t45,u_user9,a_checking,2024-02-13,-94.53,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t46,u_user9,a_checking,2024-02-13,-122.69,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t49,u_user9,a_checking,2024-02-13,-63.45,Shell,SHELL OIL 8410,gas,false,5541,synthetic
t56,u_user9,a_checking,2024-02-13,-3.99,Starbucks,STARBUCKS 3828,coffee,false,5814,synthetic
t38,u_user9,a_checking,2024-02-14,-43.28,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t58,u_user9,a_checking,2024-02-14,-6.4,Starbucks,STARBUCKS 6776,coffee,false,5814,synthetic
t65,u_user9,a_checking,2024-02-14,-163.31,Venmo,VENMO CASHOUT,transfer,false,6011,synthetic
t34,u_user9,a_checking,2024-02-15,2614.05,Acme Inc.,PAYROLL,Income,true,0,synthetic
t50,u_user9,a_checking,2024-02-16,-41.38,Shell,SHELL OIL 2505,gas,false,5541,synthetic
t55,u_user9,a_checking,2024-02-16,-6.18,Starbucks,STARBUCKS 9460,coffee,false,5814,synthetic
t61,u_user9,a_credit,2024-02-16,-327.75,Delta Airlines,DL 899323,travel,false,4511,synthetic
t63,u_user9,a_checking,2024-02-16,-89.41,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t51,u_user9,a_checking,2024-02-18,-13.33,Panera Bread,PANERA BREAD 1980,restaurants,false,5812,synthetic
t60,u_user9,a_credit,2024-02-19,-214.48,Amazon,AMZN Mktp US*A3330,shopping,false,5942,synthetic
t42,u_user9,a_checking,2024-02-21,-80.37,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t53,u_user9,a_checking,2024-02-21,-34.28,Panera Bread,PANERA BREAD 2627,restaurants,false,5812,synthetic
t57,u_user9,a_checking,2024-02-25,-5.08,Starbucks,STARBUCKS 2667,coffee,false,5814,synthetic
t62,u_user9,a_checking,2024-02-28,-48.35,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t54,u_user9,a_checking,2024-02-29,-17.78,Chipotle,CHIPOTLE 9857,restaurants,false,5812,synthetic
t66,u_user9,a_checking,2024-03-01,2455.99,Acme Inc.,PAYROLL,Income,true,0,synthetic
t68,u_user9,a_checking,2024-03-02,-1526.39,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t90,u_user9,a_checking,2024-03-03,-5.24,Starbucks,,coffee,false,5814,synthetic
t91,u_user9,a_checking,2024-03-03,-37.93,Lyft,LYFT TRIP 6999,rideshare,false,4121,synthetic
t85,u_user9,a_checking,2024-03-04,-34.31,Local Diner,LOCAL DINER 1069,restaurants,false,5812,synthetic
t72,u_user9,a_credit,2024-03-05,-13.41,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t73,u_user9,a_credit,2024-03-06,-8.23,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t74,u_user9,a_credit,2024-03-07,-3.12,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t86,u_user9,a_checking,2024-03-07,-4.47,Starbucks,STARBUCKS 7728,coffee,false,5814,synthetic
t92,u_user9,a_checking,2024-03-08,-52.06,Lyft,,rideshare,false,4121,synthetic
t78,u_user9,a_checking,2024-03-09,-128.98,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t79,u_user9,a_checking,2024-03-09,-29.05,Shell,SHELL OIL 4145,gas,false,5541,synthetic
t69,u_user9,a_checking,2024-03-10,-76.7,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t70,u_user9,a_checking,2024-03-12,-61.69,Comcast,HOME INTERNET,internet,true,4816,synthetic
t94,u_user9,a_credit,2024-03-12,-343.18,Target,TARGET #5032,shopping,false,5311,synthetic
t95,u_user9,a_credit,2024-03-13,-356.13,Best Buy,BESTBUY #8640,electronics,false,5732,synthetic
t71,u_user9,a_checking,2024-03-14,-44.53,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t75,u_user9,a_checking,2024-03-14,-79.34,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t77,u_user9,a_checking,2024-03-14,-55.03,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t67,u_user9,a_checking,2024-03-15,2512.57,Acme Inc.,,Income,true,0,synthetic
t87,u_user9,a_checking,2024-03-16,-4.34,Starbucks,STARBUCKS 7870,coffee,false,5814,synthetic
t93,u_user9,a_checking,2024-03-16,-72.32,Uber,UBER TRIP 6578,rideshare,false,4121,synthetic
t89,u_user9,a_checking,2024-03-17,-2.94,Starbucks,,coffee,false,5814,synthetic
t88,u_user9,a_checking,2024-03-19,-6.54,Starbucks,STARBUCKS 2197,coffee,false,5814,synthetic
t80,u_user9,a_checking,2024-03-20,-66.29,Shell,SHELL OIL 8710,gas,false,5541,synthetic
t96,u_user9,a_checking,2024-03-20,-205.03,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t76,u_user9,a_checking,2024-03-21,-46.78,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t82,u_user9,a_checking,2024-03-23,-37.28,Chipotle,CHIPOTLE 4438,restaurants,false,5812,synthetic
t84,u_user9,a_checking,2024-03-27,-31.21,Chipotle,CHIPOTLE 3220,restaurants,false,5812,synthetic
t81,u_user9,a_checking,2024-03-28,-35.4,Shell,SHELL OIL 9162,gas,false,5541,synthetic
t83,u_user9,a_checking,2024-03-28,-29.36,Chipotle,CHIPOTLE 1774,restaurants,false,5812,synthetic
t112,u_user9,a_checking,2024-04-01,-70.83,Chevron,CHEVRON OIL 5688,gas,false,5541,synthetic
t97,u_user9,a_checking,2024-04-01,2380.89,Acme Inc.,PAYROLL,Income,true,0,synthetic
t99,u_user9,a_checking,2024-04-02,-1528.19,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t126,u_user9,a_checking,2024-04-03,-20.64,Uber,,rideshare,false,4121,synthetic
t118,u_user9,a_checking,2024-04-04,-15.74,Local Diner,LOCAL DINER 4536,restaurants,false,5812,synthetic
t103,u_user9,a_credit,2024-04-05,-12.99,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t124,u_user9,a_checking,2024-04-05,-42.87,Uber,UBER TRIP 3153,rideshare,false,4121,synthetic
t130,u_user9,a_checking,2024-04-05,64.75,Venmo,VENMO CASHIN,transfer,false,6011,synthetic
t104,u_user9,a_credit,2024-04-06,-8.26,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t105,u_user9,a_credit,2024-04-07,-3.12,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t100,u_user9,a_checking,2024-04-10,-80.09,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t119,u_user9,a_checking,2024-04-10,-5.21,Starbucks,STARBUCKS 6351,coffee,false,5814,synthetic
t109,u_user9,a_checking,2024-04-11,-49.17,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t101,u_user9,a_checking,2024-04-12,-57.69,Comcast,HOME INTERNET,internet,true,4816,synthetic
t120,u_user9,a_checking,2024-04-12,-3.28,Starbucks,STARBUCKS 7241,coffee,false,5814,synthetic
t107,u_user9,a_checking,2024-04-13,-128.63,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t117,u_user9,a_checking,2024-04-13,-35.36,Panera Bread,PANERA BREAD 6076,restaurants,false,5812,synthetic
t102,u_user9,a_checking,2024-04-14,-44.11,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t114,u_user9,a_checking,2024-04-14,-36.46,Chevron,,gas,false,5541,synthetic
t128,u_user9,a_credit,2024-04-14,-430.72,Delta Airlines,DL 731695,travel,false,4511,synthetic
t131,u_user9,a_checking,2024-04-15,-92.18,Venmo,VENMO CASHOUT,transfer,false,6011,synthetic
t98,u_user9,a_checking,2024-04-15,2604.94,Acme Inc.,PAYROLL,Income,true,0,synthetic
t106,u_user9,a_checking,2024-04-16,-62.28,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t121,u_user9,a_checking,2024-04-17,-7.1,Starbucks,STARBUCKS 4659,coffee,false,5814,synthetic
t125,u_user9,a_checking,2024-04-17,-51.7,Uber,UBER TRIP 1959,rideshare,false,4121,synthetic
t123,u_user9,a_checking,2024-04-18,-5.57,Starbucks,STARBUCKS 8315,coffee,false,5814,synthetic
t108,u_user9,a_checking,2024-04-20,-135.63,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t129,u_user9,a_checking,2024-04-21,-268.6,Kaiser,Kaiser Permanente,healthcare,false,8011,synthetic
t113,u_user9,a_checking,2024-04-23,-64.55,Chevron,CHEVRON OIL 4162,gas,false,5541,synthetic
t115,u_user9,a_checking,2024-04-23,-43.42,Shell,SHELL OIL 6951,gas,false,5541,synthetic
t110,u_user9,a_checking,2024-04-24,-117.5,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t111,u_user9,a_checking,2024-04-24,-121.35,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t127,u_user9,a_credit,2024-04-26,-131.37,Best Buy,BESTBUY #3505,electronics,false,5732,synthetic
t122,u_user9,a_checking,2024-04-27,-4.39,Starbucks,STARBUCKS 8623,coffee,false,5814,synthetic
t116,u_user9,a_checking,2024-04-30,-32.41,Chipotle,CHIPOTLE 2416,restaurants,false,5812,synthetic
t132,u_user9,a_checking,2024-05-01,2567.66,Acme Inc.,PAYROLL,Income,true,0,synthetic
t147,u_user9,a_checking,2024-05-01,-47.44,Chevron,CHEVRON OIL 1398,gas,false,5541,synthetic
t134,u_user9,a_checking,2024-05-02,-1477.21,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t138,u_user9,a_credit,2024-05-05,-13.47,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t142,u_user9,a_checking,2024-05-05,-121.69,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t154,u_user9,a_checking,2024-05-05,-5.41,Starbucks,STARBUCKS 1027,coffee,false,5814,synthetic
t139,u_user9,a_credit,2024-05-06,-8.36,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t140,u_user9,a_credit,2024-05-07,-3.05,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t150,u_user9,a_checking,2024-05-08,-37.36,Local Diner,LOCAL DINER 1141,restaurants,false,5812,synthetic
t159,u_user9,a_credit,2024-05-08,-27.94,Amazon,AMZN Mktp US*D5216,shopping,false,5942,synthetic
t135,u_user9,a_checking,2024-05-10,-82.77,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t136,u_user9,a_checking,2024-05-12,-57.88,Comcast,HOME INTERNET,internet,true,4816,synthetic
t144,u_user9,a_checking,2024-05-12,-81.56,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t141,u_user9,a_checking,2024-05-13,-77.03,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t148,u_user9,a_checking,2024-05-13,-49.79,Chevron,CHEVRON OIL 7464,gas,false,5541,synthetic
t155,u_user9,a_checking,2024-05-13,-3.05,Starbucks,STARBUCKS 2341,coffee,false,5814,synthetic
t137,u_user9,a_checking,2024-05-14,-44.26,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t133,u_user9,a_checking,2024-05-15,2580.17,Acme Inc.,PAYROLL,Income,true,0,synthetic
t151,u_user9,a_checking,2024-05-15,-37.56,Chipotle,CHIPOTLE 2028,restaurants,false,5812,synthetic
t153,u_user9,a_checking,2024-05-16,-4.85,Starbucks,STARBUCKS 1569,coffee,false,5814,synthetic
t157,u_user9,a_checking,2024-05-17,-33.58,Uber,,rideshare,false,4121,synthetic
t149,u_user9,a_checking,2024-05-18,-48.61,Shell,SHELL OIL 5148,gas,false,5541,synthetic
t152,u_user9,a_checking,2024-05-19,-26.1,Panera Bread,,restaurants,false,5812,synthetic
t146,u_user9,a_checking,2024-05-21,-62.81,Shell,SHELL OIL 9354,gas,false,5541,synthetic
t158,u_user9,a_credit,2024-05-21,-221.76,Best Buy,BESTBUY #8992,electronics,false,5732,synthetic
t145,u_user9,a_checking,2024-05-23,-70.1,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t156,u_user9,a_checking,2024-05-23,-6.31,Starbucks,STARBUCKS 4045,coffee,false,5814,synthetic
t143,u_user9,a_checking,2024-05-28,-108.7,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t160,u_user9,a_checking,2024-06-01,2537.41,Acme Inc.,PAYROLL,Income,true,0,synthetic
t162,u_user9,a_checking,2024-06-02,-1430.43,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t180,u_user9,a_checking,2024-06-04,-28.51,Panera Bread,,restaurants,false,5812,synthetic
t166,u_user9,a_credit,2024-06-05,-12.73,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t167,u_user9,a_credit,2024-06-06,-7.67,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t171,u_user9,a_checking,2024-06-06,-58.76,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t168,u_user9,a_credit,2024-06-07,-3.01,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t192,u_user9,a_checking,2024-06-08,-219.77,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t187,u_user9,a_checking,2024-06-09,-5.92,Starbucks,STARBUCKS 5608,coffee,false,5814,synthetic
t190,u_user9,a_checking,2024-06-09,-3.85,Starbucks,STARBUCKS 4871,coffee,false,5814,synthetic
t163,u_user9,a_checking,2024-06-10,-80.92,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t184,u_user9,a_checking,2024-06-10,-5.89,Starbucks,STARBUCKS 3216,coffee,false,5814,synthetic
t175,u_user9,a_checking,2024-06-11,-45.18,Chevron,CHEVRON OIL 4376,gas,false,5541,synthetic
t164,u_user9,a_checking,2024-06-12,-57.13,Comcast,HOME INTERNET,internet,true,4816,synthetic
t173,u_user9,a_checking,2024-06-12,-73.27,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t193,u_user9,a_checking,2024-06-12,-70.97,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t185,u_user9,a_checking,2024-06-13,-5.72,Starbucks,STARBUCKS 5423,coffee,false,5814,synthetic
t165,u_user9,a_checking,2024-06-14,-44.42,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t161,u_user9,a_checking,2024-06-15,2391.74,Acme Inc.,PAYROLL,Income,true,0,synthetic
t176,u_user9,a_checking,2024-06-15,-34.36,Chevron,CHEVRON OIL 6440,gas,false,5541,synthetic
t182,u_user9,a_checking,2024-06-15,-13.23,Chipotle,CHIPOTLE 8083,restaurants,false,5812,synthetic
t174,u_user9,a_checking,2024-06-18,-61.55,Chevron,CHEVRON OIL 5902,gas,false,5541,synthetic
t178,u_user9,a_checking,2024-06-19,-22.34,Panera Bread,PANERA BREAD 8145,restaurants,false,5812,synthetic
t169,u_user9,a_checking,2024-06-20,-73.69,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t177,u_user9,a_checking,2024-06-20,-49.62,Chevron,CHEVRON OIL 1081,gas,false,5541,synthetic
t179,u_user9,a_checking,2024-06-21,-35.08,Panera Bread,PANERA BREAD 2589,restaurants,false,5812,synthetic
t186,u_user9,a_checking,2024-06-21,-4.82,Starbucks,STARBUCKS 7520,coffee,false,5814,synthetic
t189,u_user9,a_checking,2024-06-23,-7.4,Starbucks,,coffee,false,5814,synthetic
t191,u_user9,a_credit,2024-06-24,-75.63,Amazon,AMZN Mktp US*G7070,shopping,false,5942,synthetic
t188,u_user9,a_checking,2024-06-27,-5.45,Starbucks,STARBUCKS 1966,coffee,false,5814,synthetic
t172,u_user9,a_checking,2024-06-28,-123.4,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t181,u_user9,a_checking,2024-06-28,-38.66,Chipotle,CHIPOTLE 5497,restaurants,false,5812,synthetic
t183,u_user9,a_checking,2024-06-28,-3.7,Starbucks,STARBUCKS 8967,coffee,false,5814,synthetic
t170,u_user9,a_checking,2024-06-30,-70.24,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t194,u_user9,a_checking,2024-07-01,2475.94,Acme Inc.,PAYROLL,Income,true,0,synthetic
t196,u_user9,a_checking,2024-07-02,-1532.96,Landlord,,housing,true,6513,synthetic
t208,u_user9,a_checking,2024-07-02,-46.32,Shell,,gas,false,5541,synthetic
t213,u_user9,a_checking,2024-07-02,-5.86,Starbucks,STARBUCKS 2299,coffee,false,5814,synthetic
t200,u_user9,a_credit,2024-07-05,-12.63,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t207,u_user9,a_checking,2024-07-05,-42.72,Shell,SHELL OIL 5792,gas,false,5541,synthetic
t201,u_user9,a_credit,2024-07-06,-8.13,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t211,u_user9,a_checking,2024-07-06,-37.22,Panera Bread,PANERA BREAD 7914,restaurants,false,5812,synthetic
t219,u_user9,a_checking,2024-07-06,-3.54,Starbucks,STARBUCKS 6505,coffee,false,5814,synthetic
t223,u_user9,a_checking,2024-07-06,-20.65,Lyft,LYFT TRIP 7120,rideshare,false,4121,synthetic
t202,u_user9,a_credit,2024-07-07,-3.01,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t197,u_user9,a_checking,2024-07-10,-83.89,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t216,u_user9,a_checking,2024-07-11,-3.6,Starbucks,,coffee,false,5814,synthetic
t226,u_user9,a_checking,2024-07-11,-156.96,Venmo,VENMO CASHOUT,transfer,false,6011,synthetic
t198,u_user9,a_checking,2024-07-12,-61.83,Comcast,HOME INTERNET,internet,true,4816,synthetic
t221,u_user9,a_checking,2024-07-13,-16.5,Uber,UBER TRIP 7146,rideshare,false,4121,synthetic
t199,u_user9,a_checking,2024-07-14,-43.56,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t227,u_user9,a_checking,2024-07-14,265.47,Venmo,VENMO CASHIN,transfer,false,6011,synthetic
t195,u_user9,a_checking,2024-07-15,2577.33,Acme Inc.,PAYROLL,Income,true,0,synthetic
t205,u_user9,a_checking,2024-07-16,-61.51,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t215,u_user9,a_checking,2024-07-16,-3.97,Starbucks,STARBUCKS 4177,coffee,false,5814,synthetic
t217,u_user9,a_checking,2024-07-18,-4.42,Starbucks,STARBUCKS 9324,coffee,false,5814,synthetic
t224,u_user9,a_credit,2024-07-18,-111.53,Target,,shopping,false,5311,synthetic
t218,u_user9,a_checking,2024-07-19,-3.92,Starbucks,STARBUCKS 6825,coffee,false,5814,synthetic
t220,u_user9,a_checking,2024-07-19,-6.99,Starbucks,STARBUCKS 4810,coffee,false,5814,synthetic
t204,u_user9,a_checking,2024-07-23,-111.89,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t206,u_user9,a_checking,2024-07-23,-31.94,Chevron,,gas,false,5541,synthetic
t222,u_user9,a_checking,2024-07-26,-23.31,Lyft,LYFT TRIP 8938,rideshare,false,4121,synthetic
t225,u_user9,a_credit,2024-07-26,-183.74,Target,TARGET #1877,shopping,false,5311,synthetic
t214,u_user9,a_checking,2024-07-27,-5.64,Starbucks,STARBUCKS 3046,coffee,false,5814,synthetic
t209,u_user9,a_checking,2024-07-29,-24.55,Panera Bread,PANERA BREAD 9008,restaurants,false,5812,synthetic
t212,u_user9,a_checking,2024-07-29,-25.37,Chipotle,CHIPOTLE 6083,restaurants,false,5812,synthetic
t203,u_user9,a_checking,2024-07-30,-136.95,GrocerMart,,groceries,false,5411,synthetic
t210,u_user9,a_checking,2024-07-30,-35.15,Local Diner,,restaurants,false,5812,synthetic
t228,u_user9,a_checking,2024-08-01,2403.29,Acme Inc.,PAYROLL,Income,true,0,synthetic
t253,u_user9,a_checking,2024-08-01,-6.73,Starbucks,STARBUCKS 1557,coffee,false,5814,synthetic
t230,u_user9,a_checking,2024-08-02,-1545.99,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t234,u_user9,a_credit,2024-08-05,-12.35,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t235,u_user9,a_credit,2024-08-06,-8.24,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t236,u_user9,a_credit,2024-08-07,-2.93,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t237,u_user9,a_checking,2024-08-07,-58.33,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t260,u_user9,a_credit,2024-08-07,-109.76,Best Buy,BESTBUY #8250,electronics,false,5732,synthetic
t250,u_user9,a_checking,2024-08-09,-4.55,Starbucks,STARBUCKS 8049,coffee,false,5814,synthetic
t231,u_user9,a_checking,2024-08-10,-83.14,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t239,u_user9,a_checking,2024-08-11,-116.25,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t246,u_user9,a_checking,2024-08-11,-17.78,Local Diner,LOCAL DINER 5365,restaurants,false,5812,synthetic
t232,u_user9,a_checking,2024-08-12,-62.65,Comcast,HOME INTERNET,internet,true,4816,synthetic
t263,u_user9,a_credit,2024-08-13,-535.74,Delta Airlines,DL 953307,travel,false,4511,synthetic
t233,u_user9,a_checking,2024-08-14,-45.29,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t240,u_user9,a_checking,2024-08-14,-127.75,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t242,u_user9,a_checking,2024-08-14,-106.99,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t257,u_user9,a_checking,2024-08-14,-27.74,Lyft,LYFT TRIP 6008,rideshare,false,4121,synthetic
t229,u_user9,a_checking,2024-08-15,2411.28,Acme Inc.,PAYROLL,Income,true,0,synthetic
t251,u_user9,a_checking,2024-08-15,-4.41,Starbucks,STARBUCKS 5197,coffee,false,5814,synthetic
t256,u_user9,a_checking,2024-08-15,-7.47,Starbucks,STARBUCKS 8509,coffee,false,5814,synthetic
t261,u_user9,a_credit,2024-08-15,-320.65,Amazon,AMZN Mktp US*D6401,shopping,false,5942,synthetic
t249,u_user9,a_checking,2024-08-18,-6.47,Starbucks,STARBUCKS 8198,coffee,false,5814,synthetic
t259,u_user9,a_checking,2024-08-18,-63.15,Uber,UBER TRIP 6631,rideshare,false,4121,synthetic
t245,u_user9,a_checking,2024-08-19,-74.5,Shell,SHELL OIL 7310,gas,false,5541,synthetic
t243,u_user9,a_checking,2024-08-20,-65.12,Chevron,CHEVRON OIL 6273,gas,false,5541,synthetic
t247,u_user9,a_checking,2024-08-20,-36.0,Local Diner,,restaurants,false,5812,synthetic
t258,u_user9,a_checking,2024-08-20,-52.66,Uber,UBER TRIP 8944,rideshare,false,4121,synthetic
